schema_version,port_id,source_revision,site_id,file,line,pattern_id,state,evidence
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:cef5456c04f60946:1,src/Integrator/Integrator.H,429,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:813d1bcfe44a92f5:1,src/Integrator/Integrator.H,430,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:10fb3e9a47bd8963:1,src/Integrator/Integrator.H,431,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:a93e25f03d2b921f:1,src/Integrator/Integrator.H,432,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:8ebebf7836b487e7:1,src/Integrator/Integrator.H,433,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:aecca225e422a036:1,src/Integrator/Integrator.H,434,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:97ce5162c55e6eb6:1,src/Integrator/Integrator.H,435,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:0f8028dd9f86d945:0,src/Integrator/Integrator.H,440,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:5cc99c87439f48fc:0,src/Integrator/Integrator.H,441,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:cde9d26499d63287:0,src/Integrator/Integrator.H,452,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c598d01a73417152:0,src/Integrator/Integrator.H,453,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:32b770fbfc4c602b:0,src/Integrator/Integrator.H,454,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:373ca9bbf0059609:0,src/Integrator/Integrator.H,466,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:f2887702a439d886:0,src/Integrator/Integrator.H,492,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c598d01a73417152:1,src/Integrator/Integrator.H,507,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:f2887702a439d886:1,src/Integrator/Integrator.H,532,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c598d01a73417152:2,src/Integrator/Integrator.H,547,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:a9237a61be4ff6ff:0,src/Integrator/Integrator.H,304,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c83505fe8e762435:0,src/Integrator/Integrator.H,305,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:2019e8c709b7c853:0,src/Integrator/Integrator.H,311,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:fcfa7e533a246a9b:0,src/Integrator/Integrator.H,316,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:6f5b2b756dc78544:0,src/Integrator/Integrator.H,83,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:608a647bc4d6b0fe:0,src/Integrator/Integrator.cpp,336,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:608a647bc4d6b0fe:1,src/Integrator/Integrator.cpp,341,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:608a647bc4d6b0fe:2,src/Integrator/Integrator.cpp,346,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:608a647bc4d6b0fe:3,src/Integrator/Integrator.cpp,351,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:af3af3fcf696c315:0,src/Integrator/Integrator.cpp,360,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:a7566f118f3a2b7d:0,src/Integrator/Integrator.cpp,423,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:a7566f118f3a2b7d:1,src/Integrator/Integrator.cpp,461,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:18141e6eedcc06fc:0,src/Integrator/Integrator.cpp,554,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:23720a2639050ff4:0,src/Integrator/Integrator.cpp,592,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:1705e8a80f591112:0,src/Integrator/Integrator.cpp,610,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:a3794ae36c9457fe:0,src/Integrator/Integrator.cpp,622,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:2d75830f08bad42a:0,src/Integrator/Integrator.cpp,623,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:7842f92d13ca91c7:0,src/Integrator/Integrator.cpp,628,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:59d8879d5e8419a0:0,src/Integrator/Integrator.cpp,866,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:0cc105327a42bcef:0,src/Integrator/Integrator.cpp,1099,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:84e20f56f6370e17:0,src/Integrator/Integrator.cpp,379,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:bdd52b768be88078:0,src/Integrator/Integrator.cpp,674,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:bdd52b768be88078:1,src/Integrator/Integrator.cpp,680,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:d3ac2f397a99db82:0,src/Integrator/Integrator.cpp,898,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:0cf0cefb8539b752:0,src/Integrator/Integrator.cpp,900,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:10dfb8e0766f7edb:0,src/Integrator/Integrator.cpp,916,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:01a111d30b08d7fa:0,src/Integrator/Integrator.cpp,927,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:37212e62115d8b50:0,src/Integrator/Integrator.cpp,936,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:7c73817146492d59:0,src/Integrator/Integrator.cpp,952,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:0,src/Integrator/Integrator.cpp,974,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:1,src/Integrator/Integrator.cpp,981,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:2,src/Integrator/Integrator.cpp,1003,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:da5930fb0e50b34d:0,src/Integrator/Integrator.cpp,1016,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:3,src/Integrator/Integrator.cpp,1020,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:7c73817146492d59:1,src/Integrator/Integrator.cpp,1030,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:4,src/Integrator/Integrator.cpp,1044,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:5,src/Integrator/Integrator.cpp,1051,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:6,src/Integrator/Integrator.cpp,1076,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:da5930fb0e50b34d:1,src/Integrator/Integrator.cpp,1089,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:996b8dd3b3edaa73:7,src/Integrator/Integrator.cpp,1093,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:c3976a664a44677a:0,src/Integrator/Integrator.cpp,1191,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:ccdc1e8dc616fcda:0,src/Integrator/Integrator.cpp,1319,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:46baa386ffeb35ed:0,src/Integrator/Integrator.cpp,288,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:46baa386ffeb35ed:1,src/Integrator/Integrator.cpp,303,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:21d2c7a94a475dbd:0,src/Integrator/Mechanics.H,341,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:987ce8c56fac9b71:0,src/Integrator/Mechanics.H,130,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:a5a3f418b09f25c5:0,src/Integrator/Mechanics.H,148,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:a40f58b717cfbea7:0,src/Integrator/Mechanics.H,161,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:d83f08b91d22c1d0:0,src/Integrator/Mechanics.H,177,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:042104298d13e1c3:0,src/Integrator/Mechanics.H,223,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:b41a8e46fcca0188:0,src/Integrator/Mechanics.H,250,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:c4190761824728b6:0,src/Integrator/Mechanics.H,306,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:70b89ac5753a73da:0,src/Integrator/Mechanics.H,319,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-007:00eac4931ddfd296:0,src/Integrator/Mechanics.H,212,GPU-007,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-007:00eac4931ddfd296:1,src/Integrator/Mechanics.H,241,GPU-007,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-007:00eac4931ddfd296:2,src/Integrator/Mechanics.H,299,GPU-007,converted,converted regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:e29c302e37b43648:0,src/Integrator/Mechanics.H,105,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:545b03d7490fff70:0,src/Integrator/Mechanics.H,342,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:fa2880b0aa887971:0,src/Integrator/Mechanics.H,343,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:320928c5dd18619a:0,src/Integrator/Mechanics.H,344,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:97081b466d92ca85:0,src/Integrator/Mechanics.H,345,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:42d17f8a5c49bf87:0,src/Integrator/Mechanics.H,346,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-019:1e95e9a691220d61:0,src/Integrator/Mechanics.H,306,GPU-019,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-019:2a21f73f9b4332c6:0,src/Integrator/Mechanics.H,319,GPU-019,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:4792ec26deeaf714:0,src/Integrator/Mechanics.H,105,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:baf28a96aa05b972:0,src/Integrator/Mechanics.H,192,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:baf28a96aa05b972:1,src/Integrator/Mechanics.H,194,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-022:dbc28a6a2e96c618:0,src/Integrator/PFC.H,59,GPU-022,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:dbf851c8a6bfb13e:0,src/Integrator/PFC.cpp,34,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:1bf1b19c5665200c:0,src/Integrator/PFC.cpp,36,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-016:1f630c09ce40b20a:0,src/Integrator/PFC.cpp,4,GPU-016,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-023:ff974c74991b4159:0,src/Integrator/PFC.cpp,118,GPU-023,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:1a8d9e001a0f6df3:0,src/Integrator/PhaseFieldMicrostructure.H,132,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:ad5c60af470bd965:0,src/Integrator/PhaseFieldMicrostructure.H,374,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:28bb8c7d1c11f7eb:0,src/Integrator/PhaseFieldMicrostructure.H,394,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:942fd25760d4b6b7:0,src/Integrator/PhaseFieldMicrostructure.H,399,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:95eb98a91ca56bf0:0,src/Integrator/PhaseFieldMicrostructure.H,412,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:75824f7ae73244ba:0,src/Integrator/PhaseFieldMicrostructure.H,106,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:445743b3a3b63f9e:0,src/Integrator/PhaseFieldMicrostructure.H,186,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:356f6d3020d88847:0,src/Integrator/PhaseFieldMicrostructure.H,203,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:d7c4b6e55129b4d6:0,src/Integrator/PhaseFieldMicrostructure.H,232,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-003:9a854e68e868f4b0:0,src/Integrator/PhaseFieldMicrostructure.H,235,GPU-003,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:ff5223905645ff75:0,src/Integrator/PhaseFieldMicrostructure.H,314,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:3a53262408fdb8c7:0,src/Integrator/PhaseFieldMicrostructure.H,399,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:e117766f2278f7e3:0,src/Integrator/PhaseFieldMicrostructure.H,401,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:de9d7291e34215fe:0,src/Integrator/PhaseFieldMicrostructure.cpp,37,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:66721197cf60fec2:0,src/Integrator/PhaseFieldMicrostructure.cpp,52,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c2c67679713843b0:0,src/Integrator/PhaseFieldMicrostructure.cpp,306,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-002:c2c67679713843b0:1,src/Integrator/PhaseFieldMicrostructure.cpp,440,GPU-002,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:fd024f8f26210817:0,src/Integrator/PhaseFieldMicrostructure.cpp,57,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-004:f5a856348e7df48e:0,src/Integrator/PhaseFieldMicrostructure.cpp,444,GPU-004,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-012:0142edb58a118103:0,src/Integrator/PhaseFieldMicrostructure.cpp,57,GPU-012,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:6a13b88db2628d53:0,src/Integrator/PhaseFieldMicrostructure.cpp,37,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:bdc23e3ac4f2e5c7:0,src/Integrator/PhaseFieldMicrostructure.cpp,52,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:83d32ca61dc31e66:0,src/Integrator/PhaseFieldMicrostructure.cpp,87,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:28fb8bb8811df58f:0,src/Integrator/PhaseFieldMicrostructure.cpp,88,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:83d32ca61dc31e66:1,src/Integrator/PhaseFieldMicrostructure.cpp,94,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:28fb8bb8811df58f:1,src/Integrator/PhaseFieldMicrostructure.cpp,95,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:83d32ca61dc31e66:2,src/Integrator/PhaseFieldMicrostructure.cpp,97,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:28fb8bb8811df58f:2,src/Integrator/PhaseFieldMicrostructure.cpp,98,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:3270969b6e7409be:0,src/Integrator/PhaseFieldMicrostructure.cpp,112,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:83d32ca61dc31e66:3,src/Integrator/PhaseFieldMicrostructure.cpp,115,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:28fb8bb8811df58f:3,src/Integrator/PhaseFieldMicrostructure.cpp,117,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:83d32ca61dc31e66:4,src/Integrator/PhaseFieldMicrostructure.cpp,126,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:28fb8bb8811df58f:4,src/Integrator/PhaseFieldMicrostructure.cpp,128,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:83d32ca61dc31e66:5,src/Integrator/PhaseFieldMicrostructure.cpp,137,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:28fb8bb8811df58f:5,src/Integrator/PhaseFieldMicrostructure.cpp,139,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:345388c26e6b75cc:0,src/Integrator/PhaseFieldMicrostructure.cpp,175,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:0960753d4adbedff:0,src/Integrator/PhaseFieldMicrostructure.cpp,183,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:45a1ffae940dfa3d:0,src/Integrator/PhaseFieldMicrostructure.cpp,191,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:345388c26e6b75cc:1,src/Integrator/PhaseFieldMicrostructure.cpp,196,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:5415c9d9d97bb8aa:0,src/Integrator/PhaseFieldMicrostructure.cpp,201,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:33e648059164e250:0,src/Integrator/PhaseFieldMicrostructure.cpp,203,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:08f2251db76e3146:0,src/Integrator/PhaseFieldMicrostructure.cpp,231,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:08f2251db76e3146:1,src/Integrator/PhaseFieldMicrostructure.cpp,233,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:08f2251db76e3146:2,src/Integrator/PhaseFieldMicrostructure.cpp,238,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:08f2251db76e3146:3,src/Integrator/PhaseFieldMicrostructure.cpp,240,GPU-013,candidate,candidate regex
3,hostile-current,13342c7cdf3141d86011fa672ee26c658fb23a7f,GPU-013:08f2251db76e3146:4,src/Integrator/PhaseFieldMicrostructure.cpp,243,GPU-013,candidate,candidate regex
